,iid,pid,predicted_match,actual_match
0,1,11.0,0,0
1,1,12.0,1,0
2,1,13.0,1,1
3,1,14.0,1,1
4,1,15.0,0,1
5,1,16.0,0,0
6,1,17.0,0,0
7,1,18.0,0,0
8,1,19.0,1,1
9,1,20.0,0,0
10,2,11.0,0,0
11,2,12.0,0,0
12,2,13.0,0,0
13,2,14.0,1,1
14,2,15.0,0,0
15,2,16.0,0,0
16,2,17.0,0,0
17,2,18.0,0,0
18,2,19.0,0,1
19,2,20.0,0,0
20,3,11.0,0,0
21,3,12.0,0,0
22,3,13.0,1,0
23,3,14.0,0,0
24,3,15.0,0,0
25,3,16.0,1,0
26,3,17.0,0,0
27,3,18.0,0,0
28,3,19.0,1,0
29,3,20.0,0,0
30,4,11.0,0,0
31,4,12.0,0,0
32,4,13.0,0,0
33,4,14.0,1,1
34,4,15.0,1,0
35,4,16.0,0,0
36,4,17.0,0,0
37,4,18.0,1,0
38,4,19.0,1,1
39,4,20.0,1,0
40,5,11.0,1,0
41,5,12.0,0,0
42,5,13.0,0,0
43,5,14.0,1,1
44,5,15.0,0,0
45,5,16.0,0,0
46,5,17.0,0,0
47,5,18.0,0,0
48,5,19.0,1,1
49,5,20.0,0,0
50,6,11.0,0,0
51,6,12.0,0,0
52,6,13.0,0,0
53,6,14.0,1,1
54,6,15.0,0,0
55,6,16.0,0,0
56,6,17.0,0,0
57,6,18.0,0,0
58,6,19.0,0,1
59,6,20.0,1,0
60,7,11.0,1,0
61,7,12.0,0,0
62,7,13.0,1,0
63,7,14.0,1,1
64,7,15.0,0,0
65,7,16.0,0,0
66,7,17.0,0,0
67,7,18.0,0,0
68,7,19.0,1,1
69,7,20.0,1,0
70,8,11.0,0,0
71,8,12.0,1,1
72,8,13.0,0,1
73,8,14.0,1,1
74,8,15.0,1,1
75,8,16.0,0,1
76,8,17.0,0,0
77,8,18.0,0,1
78,8,19.0,1,1
79,8,20.0,1,1
80,9,11.0,0,0
81,9,12.0,1,1
82,9,13.0,1,1
83,9,14.0,1,1
84,9,15.0,0,1
85,9,16.0,0,1
86,9,17.0,1,1
87,9,18.0,1,0
88,9,19.0,1,1
89,9,20.0,0,0
90,10,11.0,0,0
91,10,12.0,0,0
92,10,13.0,1,1
93,10,14.0,1,0
94,10,15.0,0,0
95,10,16.0,0,0
96,10,17.0,0,0
97,10,18.0,0,0
98,10,19.0,1,1
99,10,20.0,1,0
100,11,1.0,0,0
101,11,2.0,0,0
102,11,3.0,0,0
103,11,4.0,0,0
104,11,5.0,1,0
105,11,6.0,0,0
106,11,7.0,0,0
107,11,8.0,0,0
108,11,9.0,0,0
109,11,10.0,0,0
110,12,1.0,1,0
111,12,2.0,1,0
112,12,3.0,1,0
113,12,4.0,0,0
114,12,5.0,1,0
115,12,6.0,0,0
116,12,7.0,0,0
117,12,8.0,1,1
118,12,9.0,1,1
119,12,10.0,0,0
120,13,1.0,1,1
121,13,2.0,0,0
122,13,3.0,1,0
123,13,4.0,0,0
124,13,5.0,1,0
125,13,6.0,0,0
126,13,7.0,1,0
127,13,8.0,0,1
128,13,9.0,1,1
129,13,10.0,0,1
130,14,1.0,1,1
131,14,2.0,1,1
132,14,3.0,1,0
133,14,4.0,1,1
134,14,5.0,0,1
135,14,6.0,1,1
136,14,7.0,1,1
137,14,8.0,0,1
138,14,9.0,1,1
139,14,10.0,0,0
140,15,1.0,1,1
141,15,2.0,1,0
142,15,3.0,0,0
143,15,4.0,1,0
144,15,5.0,0,0
145,15,6.0,0,0
146,15,7.0,0,0
147,15,8.0,0,1
148,15,9.0,0,1
149,15,10.0,0,0
150,16,1.0,0,0
151,16,2.0,0,0
152,16,3.0,0,0
153,16,4.0,0,0
154,16,5.0,0,0
155,16,6.0,0,0
156,16,7.0,0,0
157,16,8.0,1,1
158,16,9.0,0,1
159,16,10.0,0,0
160,17,1.0,0,0
161,17,2.0,0,0
162,17,3.0,0,0
163,17,4.0,0,0
164,17,5.0,0,0
165,17,6.0,0,0
166,17,7.0,0,0
167,17,8.0,0,0
168,17,9.0,1,1
169,17,10.0,0,0
170,18,1.0,0,0
171,18,2.0,0,0
172,18,3.0,0,0
173,18,4.0,0,0
174,18,5.0,0,0
175,18,6.0,0,0
176,18,7.0,0,0
177,18,8.0,0,1
178,18,9.0,0,0
179,18,10.0,0,0
180,19,1.0,1,1
181,19,2.0,0,1
182,19,3.0,1,0
183,19,4.0,1,1
184,19,5.0,1,1
185,19,6.0,1,1
186,19,7.0,1,1
187,19,8.0,1,1
188,19,9.0,1,1
189,19,10.0,1,1
190,20,1.0,1,0
191,20,2.0,0,0
192,20,3.0,0,0
193,20,4.0,1,0
194,20,5.0,0,0
195,20,6.0,1,0
196,20,7.0,1,0
197,20,8.0,1,1
198,20,9.0,1,0
199,20,10.0,1,0
